,vid_id,iou
3053,1ftLLKrC81s,0.8870847408537356
3054,m4EcgRjCpi8,0.8871646691992748
3055,B67jaG6qKWE,0.8873179098980407
3056,mwDQENGsvd8,0.8880503763886958
3057,2vAaAy_WC7Y,0.8883824993571217
3058,dJO_4TrLr7E,0.8884215512605859
3059,Q6uc1kl008o,0.8884759138570787
3060,nUoN18FTeug,0.8885033911152406
3061,15IRaGI4Ml0,0.8885090598724816
3062,-HZtgP41I_o,0.8886419270317198
3063,D4Y6DyRD0kY,0.88868893901401
3064,m5NK0eErs90,0.8886890792026693
3065,Q_W0GL3ljUY,0.888696842065351
3066,bNRE808ALfM,0.8889187738090427
3067,RseCMmSvcPY,0.8889193948961905
3068,pYvqbfVY-s8,0.8893700498149517
3069,vlX9sU9bM9s,0.8893918986614127
3070,hr8zkCXbTTk,0.8895089846656091
3071,UqU_mAjgknQ,0.8895527700780801
3072,LcXB-fSLTKY,0.8896338151346235
3073,RIr3Y2XS5NA,0.8896548652678022
3074,mV5DfYFg4H0,0.8896873296423792
3075,Z_YXWLkRmjQ,0.8898123154501717
3076,qgasVDGUw3E,0.8901114978679142
3077,6it_yeIb_L0,0.8902698353389042
3078,IoGpS8NQklE,0.8903723190912188
3079,CrWlXxqj4ac,0.8905313214545564
3080,JgDfOMDfNZs,0.8909525607731331
3081,4R0fSNCWUo0,0.8912211368210018
3082,4eHP5IvDl6o,0.8912897131479784
3083,3SjuIcAfeWk,0.8913915314165898
3084,y3xcwZpcLvI,0.8914037859081426
3085,PjNF7HoQ6yY,0.891455022506083
3086,vjMuhHo6wMY,0.891461710529017
3087,wN2XnDS0aGc,0.8915881138206422
3088,BngR6rNiO_g,0.8917022544400593
3089,4At1Vd-0lWE,0.891841392584819
3090,o8-v0rPP06U,0.8919399261569976
3091,iwhejKH3DSw,0.8919889662675479
3092,LAicExwwM54,0.8921026996303056
3093,3gPjMvTmE2g,0.8923186071354237
3094,k7MXH55q28U,0.8925065080225759
3095,i0AsepC37Sk,0.8926150099695472
3096,immCYvN8pwQ,0.8934096801326824
3097,F3jJVS3NHf8,0.8935770911513147
3098,mhYFpct97UE,0.8936241374678702
3099,t6d__c9sIUU,0.8936706745169409
3100,CgaWju3yGc4,0.8943784251510932
3101,dcsQy55tjw4,0.8945953668241642
3102,JLA4Ck8_BRI,0.8946131667281628
3103,Dzj5X11anrk,0.8946353580130204
3104,dMjOeGJBF9M,0.8946795903165218
3105,r1mrueEHDDE,0.8947256769145218
3106,Qre7RVxEn78,0.8947269926809219
3107,60Fyun_Szw4,0.8949256139489286
3108,iaKlx11RAiY,0.8953033343224179
3109,M1-G6KEhY-M,0.8954677612150319
3110,iId8WcbiKZI,0.8955334744078894
3111,krNVpENNPCM,0.8956118103267529
3112,LYqq0dPB-U8,0.8957121934359376
3113,msiX-xky6Ac,0.8959062889460276
3114,HeOj7jZ0igI,0.8959555911501973
3115,OOqGdga8t4s,0.8960640015127772
3116,GHBeLaysVaA,0.8960704256531223
3117,V3LvKGRzkeg,0.89611768950105
3118,G1hRHCymRGE,0.8961889023275533
3119,hIJ6VTEKji8,0.8962272910824627
3120,TOBHIXCu4Ic,0.8962809109817418
3121,M0sa3xWhFGo,0.8964470210735033
3122,1dvrNvxw43Q,0.8964701170676092
3123,drzTgrfN19M,0.8966101642020949
3124,6-beYw2R10s,0.8967373526401732
3125,lUds16WLsHI,0.8968780523304302
3126,qH3HnhEaeok,0.8969354939462688
3127,G00TjQ7JJ8Y,0.8969965024111889
3128,hgLDMHCcw4k,0.8971928582785219
3129,UgXPt2LydrY,0.8972446991832165
3130,dSdZz_Royyc,0.89732039122097
3131,2Iakg-Z-iXM,0.89747323695683
3132,5ayMRPi7Lg4,0.897613128949216
3133,f0On10HA3HQ,0.897753505317093
3134,fdHpRUOSi28,0.897830515401934
3135,FiFzHgBjryA,0.8979421405163335
3136,4R37E4Kevs4,0.8980950379017015
3137,CjPN7fw0B48,0.8981912869229699
3138,y7i-jRmrwnI,0.8982112461443258
3139,5vDPgcyRtOU,0.8984096919751386
3140,05BGDQvQ2YM,0.8984393275892646
3141,RhOV_K2XzZA,0.8984438040737505
3142,ykdRdg1XvFM,0.8984619311621508
3143,iuQHLWWhSEY,0.8985199184362749
3144,F3FjEM9ls0o,0.8985546808959344
3145,dd1LE0m_KVg,0.8985646171932494
3146,4OfhHE72V8c,0.89867043566522
3147,kGvs0Nv5zJo,0.8988076353610792
3148,zb6WUBWwXfk,0.8989615225355289
3149,7ih5UMIU7zE,0.8992533131659028
3150,NhcOmldkGIo,0.8993207434518594
3151,sGGnEgCnEt8,0.8994232939354911
3152,cIRMaWUTHuk,0.8995302895699432
3153,A3160tXXLGg,0.8995419485091729
3154,iRwRwpVLE_Y,0.8995500653011986
3155,furUOKw0Qzs,0.8996180374777295
3156,0YHCiC7IIg8,0.8998024755127958
3157,aDaazrgvjJg,0.8998485350162247
3158,moUL_qLnNDM,0.9000467726169621
3159,-5c9WHk408g,0.9000587220553037
3160,aQulBdlcGNU,0.9001340641452836
3161,Bh8RcPBQjxo,0.9001429105425349
3162,Lomlff9wClo,0.9004049418708979
3163,FCiKVtVqTAA,0.900499804468848
3164,8VPjByN_v9w,0.9006136176196708
3165,rcDw6If4hjc,0.9007154391774493
3166,xJ23geP1Hss,0.9007167583422943
3167,-oJb3Acw-_s,0.9007348695966311
3168,arnKDX_ToxE,0.9007561105445648
3169,C0MIMsY6okw,0.9008082150308276
3170,u2329Chp6IY,0.9008089028270799
3171,vXcfhKnUjRc,0.9008185497520133
3172,AdP2aMo6OgY,0.900982216842908
3173,O62LVI0XNHo,0.9010293326792356
3174,IMto8gJvRek,0.9010789108280769
3175,SfQku6CicrU,0.9011903353212293
3176,YjE1by2PX08,0.9013293637806544
3177,izZqZFVpW4c,0.9013681474685259
3178,ChPzol03Hqs,0.9014074869035821
3179,EQPiYEvFmSo,0.9015412306931644
3180,CN01Gm2Yc4k,0.9016126284743036
3181,1cCRZztswFA,0.9016454773520786
3182,gSH5ya0pfko,0.9018198129819056
3183,Po8gmt7hVTY,0.9018918206386689
3184,1U0VxGw1cdA,0.90198995223148
3185,TDfWOcKi684,0.9022115314204694
3186,Cqbs_wM3oc4,0.9024153979347536
3187,MAyYq3HilFc,0.9024876578352894
3188,4Q5YJKHa5W0,0.9025746470654022
3189,ukPz_13Agis,0.9026364501544369
3190,4OeZViscNp4,0.9027487334115084
3191,m49gj6Y6SDo,0.9028413479274829
3192,tN1_lOJlUlc,0.9029468148375719
3193,Czw85LWCGes,0.9032103428611882
3194,GbykXyc8LA8,0.9033373897699877
3195,7qBA7XPDsC4,0.903460550460492
3196,bH-S32gOlCA,0.9034713936711706
3197,fgoXpih2Kws,0.90364406413519
3198,5T_P4x0q0VM,0.9038286144029313
3199,hoYF0DhYVOI,0.9038498487826347
3200,t97xM9sY2yg,0.9039423769400476
3201,woUdHiRWKMg,0.9040399786683497
3202,LkUnT9fMIXc,0.904290044736902
3203,6jTH_gFx6Ik,0.9045033203532982
3204,Ji3qvOdmOZA,0.9045122590128971
3205,rZGxJN2AOQY,0.9045343753465296
3206,vvHrSeomFtg,0.9045680786557446
3207,nbcRj00xCKM,0.9046169728295737
3208,xQH8YS2_NxY,0.9049110159092018
3209,fJ4xMCc5SKk,0.9049761229532952
3210,8UXuHMmOYGI,0.9050725322380114
3211,DOgmd5jNhXY,0.9054420699884201
3212,173d8EtsIpE,0.9058595884284483
3213,BOVYcAeBxyY,0.9061020190993411
3214,StTr5O_wGXI,0.9062284591808134
3215,BH-kBRn84i8,0.9062493771664791
3216,MXDeLfF5rok,0.9064877920153647
3217,9cJi1iD7Iyo,0.9065810366573966
3218,GxOjqC_IDX4,0.9067265485935486
3219,6EWzgWd72Cs,0.9067282347592712
3220,sbr3HKm2Y9I,0.9069595773445243
3221,8Da6w-Eg3Ko,0.9071303178493062
3222,D1E_KJRxGvQ,0.9073291590576861
3223,f_BzYUCp4J0,0.9075607974601665
3224,VdY1Shdks6o,0.907668673201287
3225,KGTPkiDRpfE,0.9078502759956347
3226,Cg_jN5G1ZpY,0.9086438887741712
3227,OUIS4bnEhU0,0.908678267176614
3228,LSaUJwsU4GQ,0.9087211371648478
3229,4o8MaHTb7E4,0.9089725716057663
3230,vCAGiXqYXBk,0.9090038109651216
3231,45llr44Pu9g,0.9092320662825193
3232,9IwS7pfJXu4,0.9100320644864864
3233,X4l1wbSYQFo,0.9100438488141541
3234,5SNtTQZnN4g,0.9100671796712324
3235,tXLvsYsWCoY,0.9100690911720718
3236,ArzhjEk4j_Y,0.910166568961917
3237,yINX46xPRf0,0.9102419537245534
3238,qJ4ObH27qjc,0.9102558059149056
3239,dZyb8t-4ATQ,0.9103476420660435
3240,kxfOrs5ZWkw,0.9103489014625826
3241,XKu57UKSqPc,0.910532523780515
3242,zzE2VrQMvbc,0.9105697417337686
3243,8TGG-FZx0cc,0.9106392731553812
3244,1cWWCiNIYnc,0.9106682010926981
3245,JlCQlNjvXzA,0.9107107769239323
3246,r-iXUXMP4DY,0.9108221171032357
3247,dB50ZkOlDzY,0.9108270964348056
3248,V35ubrbe8gA,0.9110290950169649
3249,gXdFGYPKClE,0.9110847005391419
3250,OYIAhO9nJmk,0.9112162182028082
3251,YQfJWGJ75Pk,0.9112677794405285
3252,mk3srKjFB3A,0.911580376503062
3253,zwa44U585FE,0.9116227958851021
3254,wMwJObSq21Y,0.911748968548126
3255,4_wfCFTnExI,0.912321575635221
3256,ml4aMGCJgP0,0.9123531457189731
3257,zsw9WEsSowI,0.9127388466777998
3258,3I4EzlMo124,0.9127408355430521
3259,qGID8CHyClA,0.9131580640449616
3260,7QxUtHqQdbY,0.9132119650784718
3261,2sbF8W0_bbg,0.9137113173223727
3262,PZ1FVhgTRWU,0.9137195400654157
3263,JW0VZ5NoC8A,0.9137245211530877
3264,Feo8xSjY5A8,0.9137422729753422
3265,1B3XsffrM4M,0.9137567961259646
3266,B5Ea3Bs8hC4,0.913906024866312
3267,l5QQ1vVctOo,0.9143522761832801
3268,shBiO7aGy6k,0.914458477228221
3269,T8ae3_Pm5eE,0.9145793668629882
3270,EXxckPa76vc,0.914948728247534
3271,dgas2Fku3No,0.9151142594743539
3272,bZ4r3Y_qceE,0.9152158921858565
3273,cz2ESqP3PDk,0.9153214524496783
3274,6LLDsbc8XMM,0.9153789871257538
3275,_VPf75tGIHQ,0.9154890870618003
3276,G3H3Gflf1SM,0.9155307915022204
3277,3FAvxuTw4NI,0.9155514589889296
3278,sCj-ME5RkLY,0.9156520110084124
3279,RrVsNvO6Yd4,0.9157938511437839
3280,mNM01g9wLy4,0.9160222559772554
3281,3j2d27w3x5Q,0.9160518785698935
3282,FgRIl4bNl_M,0.9165411023903514
3283,dRqbDamDLT0,0.9165606888735016
3284,lSgkR94_h8Q,0.9167366088443095
3285,tFiXLhbKdnk,0.917132192089083
3286,O1z0Q-3OUg0,0.9171515955964563
3287,HHG1kCydLYU,0.9171922371689853
3288,6cPXFUqRB1s,0.9173672454499554
3289,8cbHNUbu3Tk,0.9175228064101127
3290,MwQTeFD0OKQ,0.9175569850569253
3291,69X7tP6p7E0,0.917612974812507
3292,H4spfNy_LG4,0.9177805735377677
3293,SAaqnGbci6Y,0.9177846989026124
3294,PBzlHfEMU5s,0.9178463592058422
3295,-FWGLSfI13Q,0.9180403117348432
3296,b5NP9oI-urM,0.9181179154011885
3297,U37UAWdI-vY,0.9181995567699773
3298,2Tuht3F2uc8,0.9183599121572656
3299,wy_oDiDK6lk,0.918384586618354
3300,nfjIQXyL7_Y,0.9184002399224921
3301,sy-xNiKnfBU,0.9185451317826349
3302,V4srMOGRlU8,0.9186474538365346
3303,CMGjxw3X1dI,0.9186639465232916
3304,5-vAXCUN8X0,0.9187154455802756
3305,hSSHf_c1q5I,0.9190990370980123
3306,a8dUtKcAunw,0.9197156734878531
3307,aN9vCyXMbb8,0.9198817063650714
3308,-02DygXbn6w,0.9198871338620086
3309,qxmrH20IA2Q,0.9198985355360617
3310,qN0a8-A-5Pg,0.9199951423844493
3311,No5ZwqHdEQU,0.9200325396250993
3312,mj0lRelI0xw,0.9200903310441445
3313,hzuQYOG0a_g,0.9201942371784719
3314,MoSuxL57xRY,0.9202082675227288
3315,JQpx7CcTstU,0.9202167792035557
3316,Jd5tpIdMGh8,0.9202641013444764
3317,oA8ZUG1y4Lc,0.9202888315960769
3318,f4IL30BPe2w,0.920312191296348
3319,vL8s-b4eJiU,0.9203920466691017
3320,gXffXyAkcHM,0.9204420748368615
3321,dID-dQpaLbc,0.920476002868029
3322,q0KrlywYHM8,0.920594725875315
3323,kWtY5wkkAMY,0.9206048314099664
3324,_3I4nm2zF5Y,0.9206422068040189
3325,sa5ZuxFDZNw,0.92069125931461
3326,dySzHZniFCo,0.9207816730591031
3327,GGv0sCOf_tM,0.9208633949639237
3328,HguqDEvSN68,0.9209651791213559
3329,mtU66vCjVVs,0.9212168183473188
3330,i_tMiGS11fs,0.9212678497163672
3331,0ZHZ1ZqmT7s,0.9212794377868387
3332,VwmYoF9Rh_8,0.9212831568665698
3333,AC9mml3mqps,0.9215190287656007
3334,Q7cgJD7-sEM,0.9215302955906042
3335,AAfFlwaXW3c,0.9215690221848868
3336,jelxK3R-heg,0.9216546842773464
3337,1ioKX0iuico,0.921971064543882
3338,bfBTnUiGVUo,0.9219952003088073
3339,1517CiM5c0A,0.9220086038003338
3340,VtIMPJjcdn4,0.9220476515557239
3341,suL3ZeuQ3DA,0.9220980256615342
3342,4YJ_L7jqgoA,0.9222815643993347
3343,I5g6I-FOguQ,0.9227881974315192
3344,v2zVnmbPmeQ,0.9228686133085154
3345,tjEMbP2SODQ,0.9230521696634176
3346,WFqr6QPsszQ,0.923106096811171
3347,5MLEO5JWRYI,0.9231148840141434
3348,qXNYHbnGvto,0.9232752226880009
3349,iAIl5eawd6I,0.92330974640218
3350,Cu-p0FZOqi8,0.9233187809191226
3351,-OLPVREPy6Y,0.9233591310232006
3352,ATk8OkvNHHQ,0.9234015323254493
3353,fnPX_0Rs4eE,0.923468867265743
3354,lLHAzwAs_9I,0.9234793170739077
3355,iN1DEIADG9o,0.9235315126748511
3356,2ahuZDlObAQ,0.9238234746728761
3357,dZZE8HI0OBE,0.9238884460902214
3358,fk_hkHmnmJo,0.9243142058545343
3359,wPLEmDBfgok,0.9243223886392424
3360,rdkPwRWW91s,0.9244143770906901
3361,6NqS3vYvf6Q,0.9245176798549027
3362,DfOqhNeHDgM,0.9245752580142915
3363,mOISOUKHpNM,0.9246108383766279
3364,Yl85vnsndx0,0.9248303024610346
3365,86Yl3F2HSik,0.9248984811813556
3366,gLfIPN_WM48,0.9249615560698549
3367,TbLBu2TDey8,0.9251491149942601
3368,zLeCGU8SVVc,0.9253860566629887
3369,SBn1i9YqN1k,0.9255099642996115
3370,cFCN9QE1M0c,0.9256049282185529
3371,RF0ChBe9HHI,0.9258748342199555
3372,4ImpZRtbzYw,0.9259231494301103
3373,-TuxT19bogQ,0.9259368758998964
3374,chMp_uvII5g,0.9259535190628475
3375,HgKZ4KAuhdI,0.9264435171554305
3376,Re-SsHmajds,0.9264668740158579
3377,470dhR3Yrjs,0.9264846401566517
3378,xrl3oxTa6sQ,0.926585366126544
3379,dnJLvsqqSgQ,0.9267118194357336
3380,VvlJjaLwGqY,0.926720256589317
3381,yGwevg8vwuU,0.9267257936679707
3382,K7f0co9akMI,0.9269517947189627
3383,D0RDF1ez-8Y,0.926992838846993
3384,sPSfixKrDc0,0.9270346059197265
3385,2dA1fAU3o6o,0.927076063020313
3386,4DMnMu2Cb_c,0.9272032380303804
3387,eYgXvnnlPQA,0.9272581871964627
3388,nEmuDmbOp1E,0.9273112058024424
3389,Eb_9_Bcij0Q,0.9275112005296255
3390,Boa880LnJ3w,0.9275570038638131
3391,EKfhRuD3x9s,0.927632775626187
3392,FOm0uKw7dXc,0.9277736048859296
3393,90SltIDizo8,0.9279138215881243
3394,dTwH5Fzu4eE,0.9279271836725957
3395,RVbejE3s3m4,0.9280138977585498
3396,6F9C3dIU4kU,0.9280339647600732
3397,7_HWPDDW7Cw,0.9280340734274749
3398,q4QPF-qNBTY,0.9280386459052475
3399,2mXGnG6ZBDA,0.92807287177949
3400,Q2jdtN4-RE0,0.9281354867252135
3401,uwLM5n-rYmA,0.9283471509800562
3402,NDK0XQnsnmA,0.9284231266092307
3403,mkK9iEzRrqQ,0.928539828881804
3404,mmgoptOJM0s,0.9287917539980565
3405,I2w4N_GnyT8,0.9289210196207339
3406,nZ40a3LSFeU,0.928992288393583
3407,1zEcIngghq4,0.9290853017706973
3408,S6VgTNGiIkg,0.929250158627779
3409,mBnLy9ZgMkc,0.9293272645867281
3410,-l18hJp8ShE,0.9293280795415315
3411,9Zn0zErRckc,0.9295045619573066
3412,RHb_nF11Scc,0.9295587760086379
3413,ow9bWn5gOvg,0.9295636671652293
3414,21qQL15lUNY,0.9296080575424561
3415,aSxSgymPOBw,0.9296576299385195
3416,QQe2n2yjJuc,0.929934841279418
3417,Nx4rK_jvvR4,0.9299699754209738
3418,Rd9TrjbCkAE,0.930003540922188
3419,9Hxcuf80TK0,0.930016765946626
3420,nKn2uQTVo-U,0.9302043855203377
3421,2wcD0wSzB5w,0.9303905192926794
3422,ig867kFeLic,0.9305361477098175
3423,25Wxe9TQzY8,0.9305751276202187
3424,V9_mEvC24nk,0.930657069038438
3425,sOMA_oI7dgk,0.9307571051400665
3426,5hXH-TorJ6M,0.9308777421073078
3427,UTiSAR1o2nU,0.9309996680071125
3428,UNbC2c1C824,0.931104666683814
3429,nKPkHO9ajs8,0.9311864937777026
3430,K9ccE4wrTts,0.9311867755669249
3431,UUjTMDSUvs0,0.93126176983112
3432,kj8L5yu-fGs,0.9312773739514809
3433,pb0k7YrMwZY,0.9313753082105912
3434,ugDN2gDN99E,0.9313851940884968
3435,Z47QGlaQ1NE,0.9315257632630162
3436,nw32dno_RcM,0.9315964064494765
3437,W1krUTxgsMc,0.9316792296703764
3438,xCedPpnP6Wg,0.9318410932440964
3439,a2HjLtnVDaY,0.9319545134223679
3440,uBls-XJdcBs,0.9319922190210271
3441,s56ctLdnOdw,0.9319949801898721
3442,ZwxvczODMbM,0.9321858800594306
3443,Z6l2Yu9Q0mU,0.9321896401374822
3444,kNAgK0nC9Ig,0.9326013805934489
3445,wlcU-u-xsH4,0.9326176510189147
3446,sEGceBU8icE,0.9326324728739914
3447,K2Pws9z20Do,0.9328232188393283
3448,aj-klsonETc,0.9328608574768203
3449,JgAlMwG3fWw,0.9329510241551239
3450,ULH_AqrP3to,0.9331463061215671
3451,RFgusQogDyQ,0.9331647633561838
3452,vGZO5lM61D4,0.9331757810334209
3453,IeTMYNbQSp0,0.9334360717288694
3454,Y9B22Ii7-eE,0.9334664661130484
3455,N9xp9VbpklQ,0.9334781551162082
3456,z08g5S7J-CY,0.9335875815113904
3457,MVUqd8iVUEk,0.9335899695972287
3458,MR0vMF_5hp8,0.9337762635466074
3459,yX_DJiboktI,0.9338204437589466
3460,FMYu8k1b_DM,0.9340344553830793
3461,WoB4lSNBDww,0.9341066978638952
3462,BSdXxBOJ12A,0.9341097624283625
3463,AOteP9srRpw,0.9341854777004661
3464,M7Lc8nh9auA,0.9341865345656061
3465,NzrOOXRyDPM,0.9343559394467522
3466,QylENMzsW9w,0.9344315476339506
3467,v9APkG4il4Q,0.9345018157758417
3468,bDK-_jU_KzI,0.9345282213850398
3469,FP0tI2Tjigs,0.9347065436064679
3470,KzZlSbM16aY,0.9347363609885581
3471,i_16EfqIrFg,0.9350445924930979
3472,yE5whKJ-DE4,0.9351471562246699
3473,FLZPaPf027E,0.9352848841245031
3474,u9ec3Exc5mI,0.9353783545549355
3475,Hy8WbkpvUlA,0.9354899000300921
3476,Zt9nALIsHPc,0.9355703754666196
3477,mqwC7rqeXsk,0.9356492845114617
3478,Cz5fahiO1AA,0.9359997410734865
3479,W84TQm1l90U,0.936004457180717
3480,esNQZCjMZaM,0.9360147275202445
3481,afqUOlnLHX0,0.9360366460165532
3482,ML0XZMcKk_E,0.9360442814811489
3483,RPkLocpR8VQ,0.9361280101241831
3484,dFlmzpAb6AQ,0.9362161169557773
3485,yWEFVfX-JoI,0.9362277448876773
3486,Pt5jMqQXTZ8,0.9363593288572487
3487,sbIh_M0oGs8,0.9367630703418361
3488,YigV1ARspVU,0.9369684326776747
3489,9VWoQpg9wqE,0.937185425677509
3490,sCxGclun1E0,0.9373500368531026
3491,lCX7y_KAihU,0.9373597751489731
3492,jwndE_xn8sA,0.9374204757491973
3493,ccirM2NGwMA,0.937574456557435
3494,GlJ4DvArV6Q,0.9375827028922592
3495,b7B0NRizzYo,0.9376099870888934
3496,kuv1yEeNQzQ,0.9376422241923201
3497,iZUwLKd5TTk,0.9377561240894186
3498,xekPSA9h_jg,0.9378730558752771
3499,O_L0CSZ7nnA,0.9378829375884756
3500,iXF01UxOtLI,0.9379248953171604
3501,9R2wP-iceaw,0.9379643453426855
3502,vKNsvOvC5mA,0.938146602781023
3503,rmzMfd9ftU8,0.9383530764496425
3504,WTfeKnRJ17g,0.9383640313670464
3505,vc820BteGzY,0.9386057186386028
3506,4SecbKo1iGE,0.9386299522798482
3507,rWQz-EwA4EA,0.938781647933646
3508,_3xMhj4mbsk,0.9388994651771164
3509,iMB_mb11KWM,0.939100933821055
3510,coEvniePQLA,0.9391473961757167
3511,QHmZWkRK528,0.9392208207109672
3512,2_hcULoN4Ls,0.9393154231932016
3513,-UwqKYkkKlU,0.9393594066887674
3514,656VWQU5dgE,0.9393816520941836
3515,ywJQotAB3dw,0.9393864162516788
3516,mYHezmI0U6U,0.9394718195830893
3517,-TWiYyvt2Ec,0.9395833184577906
3518,dzR4voNDZ7g,0.9396193247246624
3519,zL7Rz4I8UyA,0.939794564427784
3520,Qci4EFEIZuo,0.9398708847007615
3521,AJ_a4fE-rR0,0.9398848193495977
3522,TokZDNwr664,0.9398886737503434
3523,0gw1Qq3WRbU,0.9399173477320995
3524,hchuVbHYK_k,0.9399812230497041
3525,IgyBIt3GTAU,0.9400681151220363
3526,gIhVeU8xbrs,0.9401017637226674
3527,p-vfyM7ew04,0.9403108040788075
3528,Z_hwYD3_lBY,0.9405076673871652
3529,bwRsZtPzipc,0.9405403139380651
3530,pZxteNqdweM,0.9406399229906068
3531,qRPq2PEiyM0,0.9407154961261501
3532,u-X4YO91V78,0.9407321061304216
3533,GD9SfOn3irM,0.9407705885873527
3534,1VSqWp5DZiU,0.9408122262054593
3535,6Kp_fvkZWTE,0.940831096250379
3536,4VAhZEpQsv8,0.9408357022702155
3537,dTkMZlj7jFU,0.9408924171661976
3538,wHGDq_8dCuc,0.9409197001606022
3539,ND9mMyNjm5M,0.9413337751277134
3540,5wBo0Gd81-I,0.9413690610756899
3541,Xrjkjz1l4qw,0.9414619580133117
3542,Hk-wwGuHuC0,0.941568720353203
3543,LANB732DHbo,0.9417104768509044
3544,x6E92fGgdH4,0.9417253389845367
3545,tnt6Wpv_kHc,0.9417475500716818
3546,A8NAj6NQ5vM,0.9420439777284699
3547,xaicDAewb6o,0.9420662075282082
3548,GLL1vOrV5Qo,0.9421882113782447
3549,Uqte3S_ErTM,0.9422241105950548
3550,AmhfmeKk6Bg,0.9422804225300325
3551,R0YS8JS_0rk,0.9425910553953248
3552,dFsFL_WJasg,0.9427379258212809
3553,0vQs3ztG7vg,0.9428270340725012
3554,WxlJBRUU1A0,0.942983473537054
3555,mRbqt5ugQSE,0.9432151688021334
3556,Rho3u46ZIEE,0.9432522462790902
3557,NdnosxA2c5g,0.9433718796285492
3558,APlxSpTZVPI,0.9435394039323979
3559,T_q3f10pkOg,0.9435990615741484
3560,F8K9WQfHth4,0.9437656736548334
3561,0gwhdJGq2eg,0.9437724235638235
3562,4SSbyJ6pMuE,0.9437988100492115
3563,Jd6dM5p91M4,0.9438935504823417
3564,RaQE93FNLQI,0.9439154856690862
3565,iGax3fokst8,0.943977788202825
3566,l2MB-KxbVEs,0.9439838935525883
3567,K3Z3z8t-RIQ,0.9440748346100023
3568,Nt6cha3hK_s,0.9442480589993236
3569,7B1FZR0IA6M,0.9442567540379881
3570,HfN967uah8o,0.9443808619956031
3571,hltWAq_Odxk,0.944451619847164
3572,zQVUXbyCV1o,0.9445148219774544
3573,_AKzq9X1Aik,0.9445265754482692
3574,7oeFpnRCJkY,0.9446443586908101
3575,JyfelXz6GaA,0.9447675984291887
3576,mmRpNwb0NZ0,0.9448335272767484
3577,dea_92hDJnU,0.9449046399294021
3578,1UIathRb404,0.9450032819883161
3579,xUUmAdQJgjg,0.9450118708374995
3580,qUFPq8D0jMc,0.9451852838468425
3581,kW63TeJo4JY,0.9452463380888797
3582,LbS-C68GTX8,0.9453302401301177
3583,dPZfExDmX9Y,0.945333428692667
3584,nLAm7USuYbA,0.9453450565431171
3585,JEvEoAESqJ0,0.9455678079949963
3586,EF74-5YIhAk,0.9456207017552792
3587,ZkIGGQ9iOSA,0.9456648953817005
3588,Ht9WSqhFD34,0.9457290434904101
3589,J_CJSmMFWlg,0.9457417502527885
3590,FJ7yrh2UiQ8,0.9457525600866187
3591,OHNH7IV0768,0.9458608708510622
3592,Qu-Y2u1Xn_U,0.9458634074332977
3593,DSMSAIk_xhY,0.9459079701617542
3594,euyYRNOSPE0,0.9460218976379773
3595,4W4mrswC2tA,0.9460251007055208
3596,JGuVc7z_YOQ,0.9460662093940396
3597,iOa_svsqGxQ,0.9460797798328962
3598,suyh4tGuScw,0.9461633759704096
3599,qjacthwabek,0.9462865872899768
3600,RPkH81M6-NE,0.9463425530717393
3601,CAG75_XxmEE,0.946414889341707
3602,N-LaOcSqZaM,0.9464344783266169
3603,_15t4WTR19s,0.9465138028227977
3604,BkBbzC6nIvA,0.9466178428431666
3605,aw4ehW-wTKA,0.946673294883262
3606,9JrRZ9i1sXo,0.9469265882023989
3607,i4SNM6xSLI8,0.9469471843980025
3608,-ZBsdK10Trs,0.9470146050260398
3609,aIXUWoP-L-E,0.9470906318170096
3610,z1QgzOfUjow,0.9471197451413913
3611,c4ctwOucndQ,0.9472915082615854
3612,eA5ANAdLvFE,0.947335469548777
3613,tyuyI30cZ00,0.9474645111863136
3614,GHU3G24jFjI,0.9477808629711721
3615,MM2ZYfEWCQo,0.9478986487129575
3616,LoBjzA2z2Ls,0.947930888982363
3617,FrkXeG1YoKg,0.9480242340788378
3618,uqaSFllHrco,0.9480364626349761
3619,unFlcSwdDFc,0.9480537445203197
3620,1JKgr3KfoHo,0.9481786374885436
3621,YDNgm6ufrJc,0.9482994765314151
3622,QZWyv6SShks,0.9483236355959129
3623,I3BWhaDRxGk,0.9483737294690989
3624,sQwx_m8Vghw,0.9486406444538119
3625,JDM9Akcs96g,0.9487106181718853
3626,EwjDShmfFHM,0.9487175531912208
3627,fpIcr1RaEDc,0.9488639865006562
3628,sgUMHHuAhZg,0.9489325838958456
3629,Amgt0yzQido,0.9490771218268281
3630,98OypfeTKEc,0.9491682557035558
3631,LCyLWiw7n5Q,0.9492765757480884
3632,jNPOEMYJlgc,0.9493183624544164
3633,gsJ953MHtpY,0.9493717032506802
3634,XQaaA2UZYh8,0.9493898028058181
3635,0y_5NIIvUzI,0.9494012552375655
3636,d_JH9U-UI3c,0.9494924075933866
3637,T7kOKW76EsA,0.9495757830533637
3638,WcBB6DfMTWA,0.9496109429400814
3639,hsJct3UsbAs,0.9497520368419291
3640,bDwGZOk7njI,0.9499287082375522
3641,ID44l9VqqGQ,0.9499827045678351
3642,0fsMeZoZzJI,0.9499888571229659
3643,HPNZi_WsUeY,0.9500040637126177
3644,OWyqpSBJH8M,0.9500377651248273
3645,z-iuSgXKUcw,0.9500527181833097
3646,2aHetC-N-P4,0.9500559036646322
3647,X8o3FbH0gyo,0.9500586717943095
